x	y	z	g
255	165	255	425.2839456
305	210	85	425.9721073
455	215	285	425.9721073
405	210	220	425.9721073
395	205	195	425.9721073
332	205	203	425.9721073
270	195	50	426.660269
405	190	210	426.660269
347	215	203	426.660269
240	160	240	426.660269
440	200	240	427.3484308
395	210	185	427.3484308
410	215	180	427.3484308
405	210	240	428.0365925
320	260	235	428.0365925
100	220	75	428.0365925
420	200	210	428.7247542
375	270	265	428.7247542
325	275	240	428.7247542
310	240	205	428.7247542
290	255	185	428.7247542
280	255	170	428.7247542
332	205	198	428.7247542
337	205	198	429.4129159
420	215	235	430.1010777
405	215	230	430.1010777
445	200	230	430.1010777
415	200	170	430.1010777
340	290	240	430.1010777
325	275	225	430.1010777
105	230	70	430.1010777
155	210	50	430.1010777
280	210	75	430.7892394
400	200	225	430.7892394
410	200	200	430.7892394
260	140	220	430.7892394
310	205	65	431.4774011
315	285	245	431.4774011
352	210	218	431.4774011
327	200	208	431.4774011
295	185	50	432.1655628
290	205	40	432.1655628
215	205	180	432.1655628
400	200	195	432.1655628
385	195	185	432.1655628
305	220	120	432.8537246
315	200	100	432.8537246
200	215	215	432.8537246
420	210	255	432.8537246
327	215	238	432.8537246
357	220	218	432.8537246
245	160	245	432.8537246
325	205	120	433.5418863
195	195	185	433.5418863
200	210	130	433.5418863
115	225	45	433.5418863
250	200	45	434.230048
185	235	190	434.230048
430	195	220	434.230048
332	210	213	434.230048
270	160	250	434.230048
260	155	240	434.230048
245	150	205	434.230048
445	200	260	434.9182097
430	210	250	434.9182097
337	215	203	434.9182097
245	155	205	434.9182097
305	195	40	435.6063715
195	195	140	435.6063715
430	195	230	435.6063715
340	270	240	435.6063715
145	210	45	435.6063715
335	210	125	436.2945332
300	200	50	436.2945332
410	205	245	436.2945332
445	230	245	436.2945332
360	270	255	436.2945332
315	290	250	436.2945332
347	220	253	436.2945332
295	210	50	436.9826949
235	185	30	437.6708566
250	195	30	437.6708566
405	215	235	437.6708566
410	210	215	437.6708566
130	215	50	437.6708566
425	225	35	437.6708566
270	190	60	438.3590184
280	200	35	438.3590184
435	205	265	438.3590184
352	200	198	438.3590184
340	265	265	439.0471801
352	225	258	439.0471801
205	220	180	439.7353418
315	280	235	439.7353418
327	210	213	439.7353418
265	195	15	440.4235035
195	215	200	440.4235035
410	200	220	440.4235035
110	215	75	440.4235035
135	215	70	440.4235035
265	155	235	440.4235035
230	140	205	440.4235035
200	210	185	441.111665
195	205	145	441.111665
430	210	210	441.111665
105	240	80	441.111665
430	215	260	441.7998267
405	190	205	441.7998267
140	215	65	441.7998267
290	210	60	442.4879884
405	205	195	442.4879884
275	205	85	443.1761502
270	190	45	443.1761502
275	215	60	443.8643119
190	200	160	443.8643119
405	220	190	443.8643119
332	195	193	443.8643119
347	200	183	443.8643119
275	155	240	443.8643119
200	205	135	444.5524736
315	245	220	444.5524736
285	210	70	445.2406353
430	205	265	445.2406353
410	195	165	445.2406353
285	245	170	445.2406353
125	225	50	445.2406353
352	200	193	445.2406353
210	205	180	445.9287971
420	215	265	445.9287971
110	240	70	445.9287971
285	215	65	446.6169588
230	205	190	446.6169588
180	205	170	446.6169588
415	220	255	446.6169588
415	210	175	446.6169588
315	250	220	446.6169588
322	210	228	446.6169588
455	220	260	447.3051205
245	180	35	447.9932823
255	185	35	447.9932823
195	210	150	447.9932823
410	190	205	447.9932823
405	215	180	447.9932823
305	260	225	447.9932823
300	195	65	448.681444
425	205	225	448.681444
330	260	245	448.681444
320	250	240	448.681444
260	140	205	448.681444
440	240	90	448.681444
420	220	235	449.3696057
395	200	190	449.3696057
350	270	260	449.3696057
340	255	240	449.3696057
95	220	75	449.3696057
357	220	258	449.3696057
180	220	180	450.0577674
415	215	235	450.0577674
340	295	255	450.0577674
390	200	205	450.7459292
390	185	195	450.7459292
340	260	245	450.7459292
135	220	85	450.7459292
245	160	260	450.7459292
255	190	30	451.4340909
430	190	220	451.4340909
342	205	213	451.4340909
342	210	203	451.4340909
332	200	198	451.4340909
255	150	260	451.4340909
240	195	35	452.1222526
260	190	30	452.1222526
260	190	25	452.1222526
460	215	280	452.1222526
320	255	205	452.1222526
310	240	200	452.1222526
310	205	70	452.8104143
280	210	60	452.8104143
300	195	45	452.8104143
245	190	30	452.8104143
415	220	245	452.8104143
425	235	240	452.8104143
115	215	80	452.8104143
220	205	170	453.4985761
190	210	150	453.4985761
450	230	280	453.4985761
425	210	235	453.4985761
145	220	75	453.4985761
140	215	70	453.4985761
340	210	125	454.1867378
295	225	120	454.1867378
330	250	230	454.1867378
120	220	85	454.1867378
255	185	45	454.8748995
180	215	205	454.8748995
425	205	245	454.8748995
410	210	175	454.8748995
355	275	255	454.8748995
240	160	245	454.8748995
285	200	35	455.5630612
280	195	25	455.5630612
410	210	230	455.5630612
337	195	223	455.5630612
270	210	75	456.251223
200	205	170	456.251223
420	200	245	456.251223
325	260	250	456.251223
315	250	215	456.251223
327	195	198	456.251223
260	140	215	456.251223
440	200	255	456.9393847
352	205	258	456.9393847
250	190	10	457.6275464
425	195	225	457.6275464
410	200	215	457.6275464
400	190	205	457.6275464
330	280	245	457.6275464
445	205	260	458.3157081
300	235	180	458.3157081
285	195	55	459.0038699
185	210	210	459.0038699
465	220	275	459.0038699
295	255	185	459.0038699
95	230	80	459.0038699
180	210	175	459.6920316
327	200	198	459.6920316
240	150	210	459.6920316
225	140	200	459.6920316
460	210	265	460.3801933
460	235	260	460.3801933
430	235	245	460.3801933
395	210	210	460.3801933
395	215	190	460.3801933
110	235	55	460.3801933
120	225	30	460.3801933
352	210	203	460.3801933
445	205	265	461.068355
415	205	240	461.068355
405	210	225	461.068355
425	195	190	461.068355
350	265	270	461.068355
325	280	250	461.068355
130	230	55	461.068355
362	205	253	461.068355
275	205	55	461.7565168
305	200	45	461.7565168
205	195	145	461.7565168
395	215	195	461.7565168
325	270	260	461.7565168
115	220	90	461.7565168
260	150	260	461.7565168
410	210	245	462.4446785
290	210	100	463.1328402
280	205	70	463.1328402
290	215	65	463.1328402
345	265	255	463.1328402
290	195	25	463.8210019
420	205	265	463.8210019
415	195	170	463.8210019
320	260	205	463.8210019
295	235	185	463.8210019
275	255	165	463.8210019
250	205	35	464.5091637
415	210	250	464.5091637
390	200	180	464.5091637
260	145	230	464.5091637
190	215	195	465.1973254
435	190	220	465.1973254
410	215	245	465.8854871
425	200	245	465.8854871
255	150	220	465.8854871
325	210	85	466.5736488
270	200	65	466.5736488
200	205	165	466.5736488
400	205	210	466.5736488
405	195	205	466.5736488
290	185	35	467.2618106
342	205	208	467.2618106
425	215	245	467.9499723
305	195	65	468.638134
435	205	250	468.638134
425	200	205	468.638134
270	145	245	468.638134
265	140	230	468.638134
235	145	210	468.638134
335	210	130	469.3262957
385	205	190	469.3262957
290	235	190	469.3262957
145	225	105	469.3262957
337	210	243	469.3262957
245	155	220	469.3262957
345	210	130	470.0144575
295	205	90	470.0144575
265	205	45	470.0144575
340	265	240	470.0144575
300	195	50	470.7026192
310	205	50	470.7026192
405	205	185	470.7026192
395	205	175	471.3907809
130	220	85	471.3907809
425	185	195	472.0789426
135	215	80	472.0789426
410	205	255	472.7671044
430	195	225	472.7671044
140	225	95	472.7671044
115	220	45	472.7671044
332	215	233	472.7671044
455	215	280	473.4552661
435	205	225	473.4552661
320	260	250	473.4552661
347	205	258	474.1434278
300	210	85	474.8315895
320	205	70	474.8315895
425	215	225	474.8315895
420	210	215	474.8315895
410	185	200	474.8315895
250	185	35	475.5197513
180	205	200	475.5197513
435	220	255	475.5197513
365	275	275	475.5197513
335	250	260	475.5197513
130	210	85	475.5197513
320	205	95	476.207913
205	225	195	476.207913
220	200	170	476.207913
320	285	235	476.207913
310	275	230	476.207913
305	250	185	476.207913
180	220	175	476.8960747
415	205	205	476.8960747
255	160	255	476.8960747
305	205	65	477.5842365
105	225	85	477.5842365
105	240	70	477.5842365
280	155	235	477.5842365
260	195	45	478.2723982
420	195	185	478.2723982
285	255	170	478.2723982
270	155	235	478.2723982
330	195	70	478.9605599
400	195	170	478.9605599
210	145	190	478.9605599
445	215	280	479.6487216
400	205	195	479.6487216
405	200	170	479.6487216
360	275	255	479.6487216
335	260	245	479.6487216
100	220	85	479.6487216
130	225	50	479.6487216
290	200	30	480.3368834
430	205	230	480.3368834
200	195	130	481.0250451
305	235	185	481.0250451
155	215	65	481.0250451
352	215	253	481.0250451
250	165	255	481.0250451
255	160	225	481.0250451
445	220	260	481.7132068
395	210	205	481.7132068
190	220	180	482.4013685
435	235	240	482.4013685
320	245	215	482.4013685
255	155	240	482.4013685
270	150	215	482.4013685
185	210	180	483.0895303
400	205	185	483.0895303
310	200	70	483.777692
260	185	50	483.777692
310	190	45	483.777692
295	200	65	484.4658537
275	205	50	484.4658537
255	195	45	484.4658537
260	195	25	484.4658537
205	205	130	484.4658537
435	210	275	484.4658537
405	205	245	484.4658537
385	195	190	484.4658537
310	255	220	484.4658537
285	195	65	485.1540154
435	210	255	485.1540154
130	215	15	485.1540154
445	225	35	485.1540154
190	205	170	485.8421772
130	230	120	485.8421772
265	160	245	485.8421772
405	205	190	486.5303389
400	195	180	486.5303389
305	245	225	486.5303389
310	250	220	486.5303389
260	195	15	487.2185006
335	260	255	487.2185006
310	260	230	487.2185006
332	210	238	487.2185006
245	160	240	487.2185006
460	225	260	487.9066623
415	190	170	487.9066623
430	225	35	487.9066623
330	260	255	488.5948241
305	250	225	488.5948241
125	220	85	488.5948241
290	205	80	489.2829858
265	200	60	489.9711475
240	185	35	489.9711475
440	220	265	489.9711475
425	195	215	489.9711475
300	240	200	489.9711475
315	255	200	489.9711475
245	160	250	489.9711475
260	155	220	489.9711475
240	150	200	489.9711475
285	210	105	490.6593092
275	200	60	490.6593092
310	280	245	490.6593092
420	195	225	491.347471
125	220	80	491.347471
115	215	70	491.347471
347	210	203	491.347471
260	200	30	492.0356327
205	200	150	492.0356327
445	215	285	492.0356327
450	225	275	492.0356327
465	225	275	492.0356327
425	230	230	492.0356327
310	255	215	492.0356327
240	155	220	492.0356327
220	145	185	492.0356327
425	210	255	492.7237944
275	150	235	492.7237944
300	200	65	493.4119561
175	210	180	493.4119561
110	215	70	493.4119561
342	215	233	493.4119561
280	155	240	493.4119561
275	150	220	493.4119561
285	190	50	494.1001179
420	200	255	494.1001179
410	205	185	494.1001179
290	240	185	494.1001179
135	220	35	494.1001179
325	210	110	494.7882796
295	200	70	494.7882796
270	205	55	494.7882796
345	265	260	494.7882796
270	255	155	494.7882796
205	215	165	495.4764413
405	200	235	495.4764413
310	205	85	496.164603
280	200	55	496.164603
450	225	265	496.164603
335	295	255	496.164603
347	210	243	496.164603
200	200	155	496.8527648
300	250	210	496.8527648
305	240	205	496.8527648
300	240	185	496.8527648
100	230	70	496.8527648
235	160	225	496.8527648
300	225	120	497.5409265
195	215	160	497.5409265
405	210	235	497.5409265
305	240	195	497.5409265
280	260	170	497.5409265
85	240	80	497.5409265
337	215	233	497.5409265
270	195	75	498.2290882
265	195	45	498.2290882
420	215	250	498.2290882
405	195	180	498.2290882
360	280	265	498.2290882
280	245	170	498.2290882
300	195	40	498.9172499
320	240	205	498.9172499
290	195	65	499.6054117
410	215	220	499.6054117
260	140	230	499.6054117
450	210	265	500.2935734
445	210	245	500.2935734
245	150	200	500.2935734
340	265	260	500.9817351
435	230	60	500.9817351
440	225	35	500.9817351
330	210	110	501.6698968
285	205	60	501.6698968
250	185	40	501.6698968
425	220	205	501.6698968
405	195	200	501.6698968
285	215	90	502.3580586
260	200	45	502.3580586
465	215	270	502.3580586
415	215	240	502.3580586
310	250	230	502.3580586
260	150	220	502.3580586
405	210	245	503.0462203
395	200	220	503.0462203
320	260	230	503.0462203
342	195	223	503.0462203
430	230	230	503.734382
295	195	65	504.4225438
290	215	85	505.1107055
305	215	85	505.1107055
290	190	50	505.1107055
190	220	170	505.1107055
450	215	280	505.1107055
400	190	215	505.1107055
305	270	215	505.1107055
135	220	90	505.1107055
255	155	235	505.1107055
245	150	210	505.1107055
190	200	165	505.7988672
445	225	230	505.7988672
345	270	270	505.7988672
250	195	15	506.4870289
205	210	195	506.4870289
435	200	210	506.4870289
370	275	270	507.1751907
280	195	60	507.8633524
455	230	55	507.8633524
420	215	245	508.5515141
400	200	205	508.5515141
322	205	223	508.5515141
420	230	230	509.2396758
400	210	210	509.2396758
90	240	80	509.2396758
285	205	55	509.9278376
180	210	165	509.9278376
435	215	225	509.9278376
275	145	245	509.9278376
265	195	75	510.6159993
250	200	30	510.6159993
430	235	240	510.6159993
360	265	270	510.6159993
130	215	75	510.6159993
215	160	215	510.6159993
120	235	50	511.304161
285	205	75	511.9923227
285	195	35	511.9923227
455	220	280	511.9923227
130	225	85	511.9923227
125	230	55	511.9923227
270	150	235	511.9923227
225	145	185	511.9923227
430	210	245	512.6804845
322	205	218	512.6804845
290	215	90	513.3686462
185	205	175	513.3686462
420	220	255	513.3686462
425	210	210	513.3686462
245	145	225	513.3686462
250	200	40	514.0568079
420	200	235	514.0568079
342	210	243	514.0568079
200	220	180	514.7449696
347	205	213	514.7449696
260	145	245	514.7449696
410	200	170	515.4331314
320	265	245	515.4331314
265	165	255	515.4331314
395	205	190	516.1212931
315	255	215	516.1212931
295	215	90	516.8094548
385	200	175	516.8094548
115	225	85	516.8094548
175	215	190	517.4976165
425	200	210	517.4976165
345	270	260	517.4976165
355	270	255	517.4976165
165	210	60	517.4976165
250	145	220	517.4976165
310	210	85	518.1857783
270	200	60	518.1857783
190	215	200	518.1857783
210	215	165	518.1857783
415	215	245	518.1857783
410	205	165	518.1857783
270	195	45	519.5621017
245	200	30	519.5621017
400	185	195	519.5621017
325	205	95	520.2502634
435	210	230	520.2502634
337	205	218	520.2502634
265	150	215	520.2502634
175	220	180	520.9384252
415	215	230	520.9384252
315	255	240	520.9384252
285	245	185	520.9384252
347	210	223	520.9384252
220	140	195	520.9384252
285	210	100	521.6265869
305	195	55	521.6265869
290	200	50	521.6265869
185	205	170	521.6265869
325	255	235	521.6265869
347	210	198	521.6265869
285	195	30	522.3147486
455	235	260	522.3147486
425	190	210	522.3147486
390	200	200	522.3147486
385	205	185	522.3147486
410	195	175	522.3147486
345	260	250	522.3147486
265	200	65	523.0029103
290	205	50	523.0029103
400	195	200	523.0029103
305	250	220	523.0029103
130	220	35	523.0029103
270	140	240	523.0029103
415	215	260	523.6910721
425	210	245	523.6910721
410	215	235	523.6910721
310	255	210	523.6910721
337	200	188	523.6910721
415	200	240	524.3792338
420	215	225	524.3792338
390	200	175	524.3792338
440	220	260	525.0673955
260	165	255	525.0673955
275	210	65	525.7555572
275	195	25	525.7555572
255	185	20	525.7555572
325	255	220	525.7555572
295	255	195	525.7555572
245	160	200	525.7555572
305	210	95	526.443719
325	215	80	526.443719
315	250	230	526.443719
140	215	55	526.443719
275	145	225	526.443719
410	210	225	527.1318807
420	220	190	527.1318807
190	225	190	527.8200424
215	140	195	527.8200424
435	205	255	528.5082041
145	215	65	528.5082041
285	200	50	529.1963659
300	240	205	529.1963659
255	155	220	529.1963659
265	200	30	529.8845276
460	230	280	529.8845276
405	195	175	529.8845276
345	270	265	529.8845276
330	270	260	529.8845276
420	210	245	530.5726893
450	205	240	530.5726893
205	200	145	531.260851
305	255	190	531.260851
275	215	80	531.9490128
215	215	160	531.9490128
405	185	200	531.9490128
365	280	265	531.9490128
285	215	95	532.6371745
440	205	230	532.6371745
240	160	250	532.6371745
270	155	230	532.6371745
315	205	70	533.3253362
290	200	55	533.3253362
290	210	50	533.3253362
310	200	45	533.3253362
450	215	285	533.3253362
340	265	245	533.3253362
340	280	245	533.3253362
140	230	110	533.3253362
235	150	210	533.3253362
275	200	85	534.013498
425	200	215	534.013498
420	195	195	534.013498
390	210	185	534.013498
300	210	75	534.7016597
290	200	60	534.7016597
205	210	150	534.7016597
430	210	255	534.7016597
435	205	245	534.7016597
440	215	245	534.7016597
440	200	230	534.7016597
400	200	190	534.7016597
125	220	30	534.7016597
322	215	238	534.7016597
347	210	218	534.7016597
335	210	110	535.3898214
285	195	25	535.3898214
450	220	260	535.3898214
425	215	230	535.3898214
405	200	190	535.3898214
145	225	100	535.3898214
240	185	30	536.0779831
115	215	75	536.0779831
250	155	220	536.0779831
285	200	45	536.7661449
105	215	70	536.7661449
330	255	235	537.4543066
300	250	185	537.4543066
260	185	35	538.1424683
435	230	50	538.1424683
440	210	230	538.83063
395	195	205	538.83063
335	265	260	538.83063
305	240	185	538.83063
285	200	75	539.5187918
290	200	65	540.2069535
235	160	235	540.2069535
325	205	70	541.5832769
195	210	165	542.2714387
130	235	70	542.2714387
405	190	215	542.9596004
295	250	185	542.9596004
342	215	203	542.9596004
390	205	190	543.6477621
295	195	50	544.3359238
245	195	30	544.3359238
435	215	245	544.3359238
335	255	240	544.3359238
275	200	40	545.0240856
460	230	275	545.0240856
125	215	15	545.0240856
322	205	228	545.0240856
342	210	218	545.0240856
450	225	285	545.7122473
435	200	255	545.7122473
395	195	165	545.7122473
300	240	195	545.7122473
230	140	195	545.7122473
295	205	85	546.400409
425	210	225	546.400409
390	200	170	547.0885707
325	295	260	547.0885707
270	195	60	547.7767325
275	190	50	547.7767325
170	205	190	547.7767325
430	215	230	547.7767325
320	290	250	547.7767325
265	155	230	547.7767325
270	205	60	548.4648942
425	195	200	548.4648942
105	220	80	548.4648942
295	200	50	549.1530559
295	215	100	549.8412176
180	235	190	549.8412176
180	210	180	549.8412176
435	210	215	549.8412176
420	205	195	549.8412176
295	210	85	550.5293794
280	190	50	550.5293794
395	200	170	550.5293794
425	200	235	551.2175411
310	245	200	551.2175411
337	210	248	551.2175411
255	140	205	551.2175411
430	200	210	551.9057028
145	220	80	551.9057028
285	145	245	551.9057028
275	155	235	551.9057028
400	205	190	552.5938645
100	240	80	552.5938645
305	215	90	553.2820263
340	295	260	553.2820263
275	155	230	553.2820263
420	230	50	553.2820263
265	195	50	553.970188
305	195	50	553.970188
260	200	35	553.970188
430	220	245	553.970188
275	190	60	554.6583497
270	215	80	555.3465114
200	200	165	556.0346732
200	210	150	556.7228349
450	205	245	556.7228349
410	210	235	556.7228349
240	140	205	556.7228349
270	205	65	558.0991583
285	205	45	558.0991583
440	210	275	558.0991583
395	200	185	558.0991583
395	200	165	558.0991583
140	220	80	558.0991583
290	145	245	558.0991583
280	195	55	558.7873201
445	220	265	558.7873201
135	230	105	558.7873201
130	220	75	558.7873201
260	145	235	558.7873201
260	150	215	558.7873201
290	195	35	559.4754818
440	205	235	559.4754818
290	245	180	559.4754818
250	150	210	559.4754818
265	190	30	560.1636435
250	190	20	560.1636435
385	195	195	560.1636435
400	195	175	560.1636435
255	190	45	560.8518053
185	205	165	560.8518053
352	220	258	561.539967
410	215	240	562.2281287
420	190	210	562.2281287
325	250	225	562.2281287
220	145	200	562.2281287
255	200	30	562.9162904
440	205	265	562.9162904
405	215	240	562.9162904
315	265	245	563.6044522
310	210	80	564.2926139
450	215	245	564.2926139
180	205	175	564.9807756
95	240	80	564.9807756
260	150	245	564.9807756
250	190	45	565.6689373
210	210	195	565.6689373
410	215	230	565.6689373
420	210	210	565.6689373
240	140	210	565.6689373
225	140	195	565.6689373
330	215	140	566.3570988
315	210	90	566.3570988
275	200	35	566.3570988
430	220	275	566.3570988
405	210	215	567.0452605
405	190	185	567.0452605
325	260	245	567.0452605
300	250	215	567.0452605
295	245	180	567.0452605
235	155	230	567.0452605
430	210	235	567.7334222
320	280	240	569.1097457
320	255	215	569.1097457
310	210	95	569.7979074
230	185	30	569.7979074
410	195	170	569.7979074
310	240	195	569.7979074
260	155	215	569.7979074
260	195	30	570.4860691
440	215	225	570.4860691
325	290	250	570.4860691
115	225	95	570.4860691
450	230	55	570.4860691
330	205	95	571.8623926
270	200	40	571.8623926
405	210	205	571.8623926
310	255	200	572.5505543
105	220	85	573.238716
235	140	205	573.238716
337	205	203	573.9268778
360	275	265	574.6150395
300	205	65	575.3032012
240	190	25	575.3032012
430	200	205	575.3032012
270	200	35	575.9913629
405	220	240	575.9913629
285	205	85	576.6795247
315	270	215	576.6795247
185	200	165	577.3676864
445	205	230	578.0558481
400	200	180	578.7440098
305	245	200	578.7440098
135	225	90	578.7440098
110	225	85	578.7440098
190	205	150	579.4321716
420	205	240	579.4321716
420	215	220	579.4321716
390	200	185	579.4321716
130	220	90	579.4321716
400	195	210	580.1203333
390	195	180	580.1203333
330	255	225	580.1203333
250	180	35	580.808495
330	295	260	580.808495
240	200	30	581.4966567
435	200	240	581.4966567
415	195	195	581.4966567
395	195	170	581.4966567
245	140	205	581.4966567
395	200	175	582.1848185
320	285	245	582.1848185
240	185	25	582.8729802
450	220	265	582.8729802
305	255	200	583.5611419
315	245	200	583.5611419
425	220	265	584.2493036
340	260	240	584.9374654
295	275	215	584.9374654
337	210	253	584.9374654
250	140	205	584.9374654
275	205	65	585.6256271
265	200	50	585.6256271
305	200	50	585.6256271
300	255	200	585.6256271
270	195	55	586.3137888
255	185	50	586.3137888
410	205	195	586.3137888
340	270	255	586.3137888
130	220	30	586.3137888
357	215	253	586.3137888
305	210	75	587.0019505
245	190	35	587.0019505
275	210	75	587.6901123
265	205	65	587.6901123
295	190	40	587.6901123
440	205	260	587.6901123
295	240	195	587.6901123
410	205	250	588.378274
357	210	223	588.378274
327	205	218	588.378274
235	160	245	588.378274
435	200	215	589.7545974
400	200	170	589.7545974
355	265	270	589.7545974
365	280	270	589.7545974
295	210	80	590.4427592
195	210	185	590.4427592
430	205	245	591.8190826
415	195	175	591.8190826
450	215	250	592.5072443
390	200	195	592.5072443
330	265	245	592.5072443
245	185	35	593.1954061
230	145	185	593.1954061
315	205	65	593.8835678
420	205	205	593.8835678
260	140	225	593.8835678
290	195	30	594.5717295
430	215	245	594.5717295
265	145	235	594.5717295
265	140	210	594.5717295
235	150	205	594.5717295
280	205	60	595.2598913
400	200	210	595.2598913
250	155	235	595.2598913
255	200	40	595.948053
310	190	40	595.948053
435	205	230	595.948053
425	205	195	595.948053
305	250	215	595.948053
445	205	270	596.6362147
340	210	130	597.3243764
410	205	190	597.3243764
335	280	245	597.3243764
205	200	160	598.7006999
400	200	185	598.7006999
300	245	215	598.7006999
310	270	215	598.7006999
275	190	35	599.3888616
420	210	225	599.3888616
290	250	175	599.3888616
265	155	270	599.3888616
250	145	225	599.3888616
275	195	60	600.0770233
180	220	170	600.7651851
425	200	255	600.7651851
320	210	85	601.4533468
260	195	60	601.4533468
400	205	175	601.4533468
410	200	165	601.4533468
290	255	195	601.4533468
270	145	240	601.4533468
265	200	40	602.1415085
460	225	265	604.2059937
285	250	175	604.2059937
332	200	208	604.2059937
195	220	180	604.8941554
420	205	255	604.8941554
415	205	195	604.8941554
430	205	260	605.5823171
215	215	165	606.2704789
135	230	110	606.2704789
352	210	223	606.9586406
400	195	205	607.6468023
325	255	245	607.6468023
280	200	50	608.334964
150	215	65	608.334964
325	265	245	609.0231258
342	210	248	609.0231258
337	205	223	609.0231258
280	205	85	609.7112875
420	190	185	609.7112875
140	220	75	609.7112875
235	195	35	610.3994492
405	195	165	610.3994492
325	255	230	610.3994492
265	150	220	610.3994492
125	225	90	611.0876109
290	205	55	611.7757727
425	215	265	611.7757727
395	190	175	611.7757727
305	210	80	612.4639344
415	200	190	612.4639344
300	245	180	612.4639344
315	210	85	613.1520961
435	205	260	613.1520961
120	220	45	613.1520961
245	195	40	613.8402578
327	205	228	613.8402578
260	145	240	613.8402578
240	150	205	613.8402578
255	145	190	613.8402578
435	215	260	614.5284196
300	255	210	615.2165813
440	210	250	615.904743
340	260	230	615.904743
295	240	185	615.904743
130	220	80	615.904743
280	205	45	616.5929047
420	200	240	616.5929047
115	220	85	616.5929047
225	145	200	616.5929047
347	220	258	617.2810665
430	200	235	617.9692282
390	205	215	617.9692282
135	225	95	617.9692282
280	140	230	617.9692282
440	210	245	618.6573899
405	205	210	618.6573899
395	195	190	618.6573899
290	250	185	618.6573899
255	145	235	618.6573899
410	195	195	619.3455516
140	225	100	619.3455516
245	140	200	619.3455516
435	205	220	620.0337134
410	220	240	620.7218751
395	200	215	620.7218751
285	250	185	620.7218751
270	150	240	620.7218751
280	255	160	621.4100368
240	190	15	622.0981985
195	225	190	622.0981985
415	205	255	622.0981985
280	145	245	622.0981985
280	205	80	622.7863603
320	255	230	622.7863603
342	195	178	622.7863603
435	195	225	623.474522
425	205	190	623.474522
390	205	180	623.474522
280	195	35	624.1626837
220	200	165	624.1626837
440	205	225	624.8508455
315	260	245	624.8508455
285	215	100	625.5390072
390	195	185	626.2271689
280	240	170	626.2271689
125	215	75	626.2271689
337	220	253	626.2271689
337	200	208	626.2271689
420	205	260	626.9153306
295	250	190	626.9153306
425	210	215	627.6034924
225	205	170	628.2916541
200	200	140	628.2916541
120	220	95	628.2916541
335	265	265	628.9798158
305	210	65	629.6679775
400	205	180	630.3561393
190	225	195	631.7324627
362	215	253	631.7324627
185	220	170	632.4206244
410	200	185	632.4206244
275	205	80	633.1087862
265	195	60	633.1087862
250	155	210	633.1087862
285	190	35	633.7969479
225	190	25	633.7969479
185	210	165	633.7969479
105	220	75	633.7969479
250	145	195	633.7969479
245	190	15	634.4851096
430	205	240	634.4851096
327	205	238	634.4851096
280	205	65	635.1732713
430	200	255	635.1732713
435	210	245	635.1732713
290	245	190	635.1732713
285	210	60	635.8614331
180	215	195	635.8614331
405	195	185	635.8614331
340	265	255	635.8614331
400	190	175	636.5495948
362	215	258	636.5495948
410	195	180	637.2377565
325	255	225	637.2377565
420	205	200	637.9259182
425	195	195	637.9259182
325	260	230	637.9259182
460	215	275	639.3022417
415	210	225	639.3022417
330	255	240	639.9904034
265	155	260	639.9904034
460	215	270	640.6785651
425	205	255	640.6785651
365	275	265	640.6785651
195	205	165	641.3667269
205	210	145	642.0548886
420	210	235	642.0548886
305	205	50	642.7430503
395	215	225	642.7430503
245	185	30	644.1193738
405	200	185	644.8075355
430	210	275	645.4956972
430	200	240	645.4956972
410	205	210	645.4956972
430	195	200	645.4956972
290	200	70	646.1838589
265	195	55	646.1838589
285	195	50	646.1838589
290	195	50	646.1838589
415	205	200	646.1838589
445	215	245	646.8720207
130	215	80	646.8720207
415	210	260	647.5601824
210	215	160	648.2483441
395	185	195	648.2483441
410	200	190	648.2483441
347	205	208	648.2483441
275	205	60	648.9365058
190	210	185	648.9365058
285	210	80	649.6246676
270	205	45	649.6246676
350	275	265	649.6246676
255	150	200	649.6246676
420	205	190	650.3128293
415	200	185	650.3128293
330	200	125	651.000991
300	215	90	651.000991
415	220	190	651.000991
280	250	175	651.000991
235	145	195	651.000991
340	270	265	651.6891528
405	215	225	652.3773145
420	220	245	653.0654762
350	275	260	653.0654762
130	215	70	653.0654762
260	160	245	653.0654762
405	200	215	653.7536379
335	260	260	653.7536379
205	215	160	654.4417997
395	200	180	654.4417997
320	250	225	654.4417997
180	215	200	655.1299614
430	205	270	655.1299614
415	215	220	655.1299614
385	195	180	655.1299614
250	145	185	655.1299614
285	200	55	655.8181231
455	220	285	655.8181231
337	195	178	655.8181231
295	190	30	656.5062848
140	230	115	657.8826083
390	205	185	658.57077
410	220	190	659.9470935
430	205	220	660.6352552
295	195	40	661.3234169
165	205	190	661.3234169
265	185	35	662.0115786
415	200	175	662.0115786
250	155	225	662.0115786
420	215	230	662.6997404
390	190	185	663.3879021
280	205	55	664.0760638
455	225	265	664.0760638
440	210	260	664.0760638
410	205	200	664.0760638
335	270	260	664.0760638
245	155	235	664.0760638
245	185	25	664.7642255
435	210	235	664.7642255
405	200	200	664.7642255
305	240	200	664.7642255
290	250	180	665.4523873
200	215	160	666.140549
340	270	260	666.140549
285	205	65	666.8287107
260	200	40	668.2050342
410	195	185	668.2050342
295	235	190	668.2050342
195	200	155	668.8931959
400	200	235	668.8931959
430	200	215	668.8931959
410	190	170	668.8931959
