x	y	z	g
250	200	195	0.768912578
355	210	135	0.769782389
360	205	110	0.769782389
320	210	290	0.769782389
450	295	250	0.769782389
330	220	100	0.770652199
455	215	225	0.770652199
430	145	180	0.770652199
340	200	50	0.77152201
295	195	180	0.77152201
325	195	170	0.77152201
445	145	185	0.77152201
475	225	184	0.77239182
305	215	270	0.773261631
480	215	215	0.773261631
430	205	125	0.773261631
305	210	80	0.774131442
305	220	275	0.774131442
290	195	185	0.774131442
460	225	230	0.774131442
315	210	85	0.775001252
450	220	140	0.775001252
475	145	215	0.775001252
370	205	115	0.775871063
335	195	70	0.775871063
285	195	185	0.775871063
200	195	165	0.775871063
455	200	105	0.775871063
295	215	265	0.776740873
445	220	209	0.776740873
290	205	215	0.777610684
320	220	105	0.778480495
290	210	255	0.778480495
295	190	190	0.778480495
430	150	185	0.778480495
165	170	66	0.779350305
250	205	190	0.779350305
230	195	175	0.779350305
465	220	179	0.779350305
355	190	60	0.781089927
195	175	41	0.781089927
300	200	240	0.781089927
485	225	189	0.781089927
330	195	65	0.781959737
180	175	36	0.781959737
290	210	250	0.781959737
300	200	190	0.781959737
480	220	230	0.781959737
210	190	175	0.782829548
490	225	194	0.782829548
465	220	235	0.782829548
295	205	225	0.783699358
345	200	70	0.784569169
175	190	66	0.784569169
190	170	41	0.784569169
305	200	190	0.784569169
310	205	165	0.78543898
355	195	75	0.78630879
200	195	86	0.78630879
315	205	260	0.78630879
290	190	160	0.78630879
355	195	65	0.787178601
270	205	235	0.787178601
430	145	175	0.787178601
295	195	230	0.788048411
305	205	195	0.788048411
485	230	220	0.788048411
225	170	61	0.788918222
250	195	180	0.788918222
290	205	230	0.789788033
455	150	200	0.789788033
425	155	195	0.790657843
315	215	100	0.791527654
360	200	95	0.791527654
310	190	175	0.791527654
485	220	225	0.791527654
310	205	265	0.792397464
295	200	195	0.792397464
305	210	220	0.793267275
230	175	66	0.794137086
205	170	36	0.794137086
470	220	189	0.794137086
435	215	194	0.795006896
445	210	135	0.795876707
475	230	220	0.796746518
505	265	210	0.797616328
525	275	205	0.798486139
190	190	66	0.799355949
465	225	225	0.799355949
265	195	205	0.80022576
465	205	110	0.80022576
435	145	175	0.80022576
190	180	61	0.801095571
245	190	180	0.801095571
305	190	170	0.801095571
205	195	170	0.801095571
455	220	169	0.801095571
370	205	125	0.801965381
300	205	245	0.801965381
285	190	160	0.801965381
300	200	260	0.802835192
295	210	250	0.802835192
250	205	210	0.802835192
300	195	195	0.802835192
185	185	91	0.803705002
470	220	225	0.803705002
435	295	260	0.803705002
425	210	130	0.803705002
475	215	215	0.804574813
465	220	220	0.805444624
445	145	180	0.805444624
310	205	205	0.806314434
450	220	235	0.806314434
445	150	185	0.806314434
170	180	51	0.808054055
455	295	280	0.808054055
340	205	90	0.808923866
440	145	195	0.808923866
305	205	260	0.809793677
465	225	194	0.809793677
455	295	275	0.809793677
200	175	61	0.810663487
165	180	61	0.811533298
210	180	41	0.811533298
190	185	51	0.812403109
445	205	120	0.812403109
510	270	210	0.813272919
285	185	175	0.81414273
470	225	225	0.81501254
175	175	36	0.815882351
300	210	280	0.815882351
300	200	245	0.815882351
300	195	205	0.815882351
240	200	215	0.816752162
315	205	205	0.816752162
265	195	200	0.816752162
245	195	195	0.816752162
240	195	195	0.816752162
320	215	105	0.817621972
470	295	250	0.817621972
170	180	86	0.818491783
350	205	95	0.819361593
215	185	56	0.819361593
480	210	235	0.819361593
465	225	230	0.819361593
195	180	81	0.820231404
255	205	205	0.820231404
460	230	209	0.820231404
170	180	91	0.821101215
260	205	190	0.821101215
200	200	175	0.821101215
450	225	194	0.821101215
425	150	175	0.821101215
455	230	230	0.821971025
460	225	225	0.821971025
330	200	125	0.822840836
300	215	90	0.822840836
170	190	16	0.822840836
220	195	170	0.822840836
455	225	215	0.822840836
440	220	194	0.823710646
180	185	51	0.824580457
320	215	95	0.825450268
335	210	75	0.825450268
310	220	250	0.825450268
450	225	189	0.825450268
435	210	189	0.826320078
470	225	255	0.826320078
210	185	56	0.827189889
270	200	230	0.827189889
480	225	220	0.827189889
170	185	46	0.8280597
300	205	275	0.8280597
205	195	160	0.8280597
490	220	220	0.8280597
515	265	210	0.8280597
360	215	145	0.82892951
360	195	65	0.82892951
245	200	200	0.82892951
235	190	175	0.829799321
485	230	225	0.832408753
175	190	16	0.834148374
300	205	225	0.835018184
170	175	86	0.835887995
235	195	185	0.835887995
325	205	55	0.836757806
265	185	180	0.836757806
460	225	215	0.836757806
165	185	56	0.837627616
485	215	225	0.838497427
320	205	65	0.839367237
320	205	205	0.839367237
250	205	200	0.839367237
435	220	189	0.839367237
460	305	270	0.839367237
475	290	265	0.839367237
295	210	240	0.840237048
285	190	205	0.840237048
285	185	170	0.840237048
435	220	199	0.840237048
470	225	240	0.840237048
300	200	185	0.841106859
205	185	56	0.841976669
440	220	189	0.841976669
245	205	210	0.84284648
295	185	195	0.844586101
270	200	185	0.844586101
465	220	225	0.844586101
185	170	61	0.845455912
200	170	51	0.845455912
300	200	220	0.845455912
320	190	175	0.845455912
300	210	220	0.846325722
310	215	95	0.847195533
185	180	31	0.847195533
255	195	190	0.847195533
445	220	184	0.848065344
295	205	205	0.848935154
250	200	205	0.848935154
295	185	170	0.849804965
470	295	270	0.849804965
460	290	270	0.849804965
460	290	255	0.849804965
345	210	70	0.850674775
285	205	220	0.850674775
485	220	250	0.850674775
290	210	80	0.852414397
340	195	75	0.852414397
455	225	220	0.852414397
450	220	174	0.853284207
460	220	220	0.853284207
450	225	220	0.854154018
435	210	135	0.854154018
295	200	185	0.855023828
485	215	220	0.855023828
320	195	50	0.85676345
430	150	180	0.85676345
185	170	41	0.85763326
300	220	270	0.85763326
455	145	200	0.85763326
170	180	61	0.858503071
490	220	240	0.858503071
295	210	245	0.859372881
345	200	50	0.860242692
300	190	185	0.860242692
240	205	210	0.861112503
460	295	255	0.861112503
255	205	190	0.861982313
290	210	85	0.862852124
470	225	220	0.862852124
220	170	61	0.863721935
435	225	204	0.863721935
255	190	190	0.864591745
180	185	91	0.865461556
195	175	61	0.865461556
280	200	230	0.866331366
445	205	125	0.866331366
360	200	90	0.867201177
340	195	175	0.867201177
425	150	190	0.867201177
285	210	245	0.868070988
295	210	265	0.868940798
315	195	55	0.869810609
170	185	51	0.869810609
445	220	174	0.869810609
270	200	205	0.870680419
475	225	215	0.87155023
190	170	51	0.872420041
435	245	189	0.872420041
220	195	160	0.873289851
475	230	199	0.873289851
365	210	140	0.874159662
250	200	215	0.875029472
480	230	225	0.875029472
440	205	125	0.875029472
465	290	250	0.875899283
305	220	250	0.876769093
200	170	56	0.877638904
260	200	195	0.877638904
235	195	190	0.877638904
455	225	245	0.877638904
195	185	51	0.878508715
470	230	199	0.878508715
480	220	215	0.878508715
310	210	280	0.879378525
285	190	185	0.879378525
440	225	209	0.879378525
205	180	41	0.881118146
160	175	36	0.881118146
300	200	235	0.881118146
195	180	61	0.881987957
300	210	235	0.881987957
280	185	165	0.881987957
310	215	100	0.882857768
175	185	86	0.882857768
495	225	225	0.882857768
285	210	235	0.883727578
260	190	185	0.883727578
275	190	160	0.883727578
265	200	215	0.884597389
200	175	66	0.885467199
230	195	165	0.885467199
460	220	230	0.885467199
450	145	195	0.88633701
190	185	91	0.888076631
235	170	76	0.888076631
265	205	220	0.888076631
285	205	215	0.888076631
365	210	135	0.888946442
510	265	210	0.888946442
290	200	75	0.889816253
285	205	240	0.889816253
445	225	204	0.889816253
305	200	245	0.890686063
305	205	245	0.890686063
200	180	41	0.892425684
305	205	255	0.892425684
280	205	235	0.892425684
300	205	205	0.892425684
270	195	200	0.892425684
245	190	185	0.892425684
455	225	194	0.892425684
350	190	50	0.893295495
450	220	184	0.894165306
435	205	135	0.894165306
340	210	70	0.895035116
210	170	61	0.895035116
230	210	215	0.895035116
300	210	80	0.895904927
315	195	50	0.895904927
235	195	180	0.896774737
480	225	204	0.898514359
470	220	184	0.898514359
275	200	205	0.899384169
265	200	180	0.90025398
470	290	265	0.90025398
270	195	180	0.90112379
305	200	205	0.901993601
305	190	175	0.902863412
485	225	204	0.902863412
440	210	135	0.903733222
200	170	61	0.904603033
295	200	235	0.905472843
295	205	215	0.905472843
305	215	255	0.906342654
330	195	170	0.906342654
480	225	189	0.906342654
170	180	56	0.907212465
175	185	51	0.908082275
290	195	175	0.908082275
455	300	280	0.908082275
255	195	200	0.908952086
305	190	190	0.910691707
300	205	260	0.911561518
290	205	225	0.911561518
275	190	155	0.911561518
300	215	270	0.912431328
275	210	240	0.912431328
470	230	215	0.912431328
300	195	175	0.913301139
325	220	105	0.91417095
480	300	270	0.91417095
455	225	225	0.91504076
325	220	100	0.915910571
430	145	170	0.915910571
310	215	280	0.916780381
260	205	220	0.916780381
450	145	200	0.917650192
210	170	51	0.918520003
185	185	51	0.918520003
500	285	185	0.919389813
435	150	195	0.919389813
345	205	100	0.921129434
280	185	195	0.921129434
255	200	195	0.921129434
265	195	185	0.921129434
240	190	185	0.921999245
365	205	105	0.924608677
300	210	270	0.924608677
290	195	230	0.924608677
275	205	200	0.924608677
295	205	245	0.925478488
280	200	220	0.926348298
340	195	180	0.926348298
305	190	180	0.927218109
350	195	65	0.928087919
180	200	46	0.928087919
330	220	290	0.928087919
310	205	55	0.929827541
335	205	95	0.930697351
470	210	120	0.930697351
265	190	185	0.931567162
300	215	275	0.932436972
265	205	200	0.934176594
245	200	175	0.934176594
210	190	71	0.935916215
445	150	190	0.935916215
205	170	56	0.936786025
240	210	215	0.936786025
280	190	160	0.937655836
210	195	160	0.937655836
325	220	120	0.938525647
215	180	41	0.940265268
470	220	235	0.9428747
290	205	85	0.944614321
490	225	225	0.944614321
440	140	180	0.944614321
315	215	95	0.945484132
470	225	204	0.946353942
455	220	220	0.947223753
470	205	110	0.947223753
325	200	50	0.948093563
300	205	255	0.948093563
300	195	200	0.948093563
240	195	185	0.948093563
340	195	70	0.948963374
270	195	225	0.948963374
320	205	165	0.948963374
485	220	230	0.948963374
245	190	190	0.949833185
300	195	220	0.950702995
270	185	175	0.950702995
450	215	169	0.951572806
445	295	265	0.952442616
175	200	46	0.953312427
285	190	165	0.953312427
450	225	214	0.953312427
450	290	265	0.953312427
440	295	250	0.953312427
315	205	60	0.954182238
285	215	255	0.954182238
245	200	205	0.955921859
480	220	240	0.955921859
280	185	170	0.958531291
310	195	55	0.959401101
300	215	85	0.960270912
260	195	225	0.960270912
265	190	170	0.960270912
480	230	204	0.961140723
475	295	265	0.961140723
310	225	110	0.962010533
345	195	55	0.962880344
205	175	26	0.962880344
290	195	205	0.963750154
285	185	195	0.963750154
290	185	195	0.964619965
345	195	65	0.965489776
465	220	125	0.965489776
480	225	235	0.966359586
460	230	204	0.967229397
205	195	86	0.968099207
325	210	75	0.968969018
260	205	225	0.968969018
460	220	179	0.969838829
335	195	55	0.97157845
195	170	51	0.97157845
275	200	210	0.97157845
320	225	115	0.972448261
430	220	194	0.972448261
355	215	145	0.973318071
280	210	240	0.973318071
480	215	220	0.975057692
445	145	195	0.975927503
195	170	46	0.976797314
465	225	220	0.976797314
480	300	280	0.979406745
305	195	180	0.980276556
480	295	270	0.980276556
485	220	235	0.982016177
240	195	165	0.983755798
460	230	230	0.983755798
340	200	125	0.984625609
300	190	180	0.984625609
450	220	220	0.98549542
195	170	41	0.98636523
330	195	35	0.987235041
190	185	96	0.987235041
280	195	190	0.988104852
475	285	275	0.988104852
475	215	225	0.988974662
435	205	125	0.988974662
445	290	265	0.989844473
260	200	215	0.990714283
250	190	185	0.990714283
245	195	185	0.991584094
480	230	220	0.991584094
270	205	240	0.992453905
355	200	75	0.993323715
285	205	245	0.993323715
475	225	199	0.993323715
480	230	199	0.993323715
435	295	255	0.993323715
275	205	235	0.994193526
480	220	189	0.995063336
480	290	275	0.995063336
300	205	215	0.998542579
465	205	105	0.998542579
270	195	195	0.999412389
300	195	180	0.999412389
435	145	170	1.001152011
220	170	51	1.002021821
305	210	270	1.002891632
285	205	225	1.002891632
270	190	160	1.002891632
330	195	55	1.003761442
240	190	175	1.003761442
265	195	175	1.005501064
230	170	61	1.006370874
180	175	46	1.006370874
305	205	205	1.007240685
475	225	189	1.007240685
290	210	245	1.008110496
200	170	36	1.008980306
300	220	275	1.009850117
270	200	210	1.009850117
265	200	190	1.009850117
465	295	265	1.009850117
425	150	180	1.010719927
170	190	66	1.011589738
255	200	215	1.011589738
480	225	199	1.012459549
450	215	164	1.012459549
455	290	250	1.012459549
455	295	255	1.01506898
290	205	90	1.016808602
295	195	200	1.016808602
280	205	240	1.017678412
280	185	175	1.017678412
440	145	185	1.017678412
480	220	250	1.018548223
170	180	36	1.019418033
485	220	240	1.019418033
445	200	105	1.019418033
300	200	200	1.020287844
455	220	215	1.020287844
460	295	275	1.020287844
275	190	165	1.022027465
475	220	189	1.022027465
290	190	180	1.022897276
475	230	204	1.022897276
315	200	45	1.023767087
275	200	230	1.023767087
475	215	220	1.023767087
450	300	270	1.024636897
295	190	180	1.025506708
450	200	120	1.025506708
305	205	265	1.026376518
490	225	199	1.027246329
465	225	215	1.027246329
330	200	170	1.02811614
460	150	205	1.02811614
245	190	175	1.031595382
210	195	170	1.031595382
290	205	245	1.032465193
305	205	225	1.032465193
490	285	185	1.033335003
335	195	35	1.035074624
340	200	75	1.038553867
215	170	51	1.038553867
295	200	75	1.042033109
340	195	30	1.04290292
245	200	215	1.044642541
275	190	185	1.046382162
300	215	255	1.048121783
325	200	170	1.048121783
170	175	36	1.050731215
475	220	235	1.050731215
470	215	215	1.050731215
455	290	265	1.050731215
225	170	51	1.052470836
215	170	61	1.053340647
165	175	36	1.054210458
480	225	240	1.055080268
180	180	36	1.055950079
275	195	200	1.055950079
475	295	270	1.055950079
235	210	215	1.056819889
300	190	170	1.056819889
430	145	185	1.056819889
195	175	26	1.059429321
295	195	175	1.059429321
335	205	60	1.060299132
315	205	165	1.060299132
480	215	225	1.062038753
195	170	36	1.062908564
295	215	255	1.064648185
295	195	220	1.065517995
220	195	175	1.065517995
160	180	56	1.066387806
325	210	290	1.066387806
230	195	180	1.066387806
310	195	50	1.067257617
280	210	245	1.068127427
325	205	165	1.068997238
225	195	180	1.070736859
465	290	265	1.070736859
195	180	41	1.07247648
435	145	185	1.07247648
165	180	56	1.075085912
175	175	46	1.077695344
435	205	120	1.077695344
280	190	185	1.078565155
250	195	175	1.078565155
340	195	35	1.080304776
475	220	184	1.080304776
310	205	225	1.082044397
370	205	110	1.082914208
305	210	280	1.083784018
315	205	55	1.08552364
280	195	200	1.08639345
255	190	185	1.087263261
280	200	210	1.088133071
335	200	125	1.089002882
205	170	46	1.089002882
470	225	189	1.089002882
290	195	200	1.089872693
190	175	46	1.090742503
215	195	160	1.090742503
465	220	230	1.090742503
270	190	185	1.091612314
215	195	175	1.093351935
455	225	230	1.094221746
315	205	255	1.095961367
475	225	204	1.095961367
345	195	35	1.097700988
295	190	170	1.099440609
485	225	194	1.099440609
235	195	165	1.10031042
200	170	41	1.102050041
220	195	180	1.103789662
460	225	245	1.103789662
320	205	55	1.104659473
290	215	255	1.108138715
300	190	175	1.108138715
470	230	204	1.108138715
330	210	75	1.110748147
165	180	91	1.111617958
455	215	115	1.111617958
435	150	185	1.111617958
460	300	270	1.112487768
365	205	110	1.113357579
475	220	230	1.11422739
240	200	180	1.115967011
460	300	275	1.115967011
185	175	46	1.118576443
190	175	41	1.118576443
450	215	220	1.119446253
290	210	240	1.121185875
255	195	180	1.122055685
260	200	175	1.124665117
285	185	165	1.125534928
460	225	235	1.125534928
385	235	290	1.125534928
435	220	194	1.126404738
470	295	265	1.126404738
290	195	195	1.127274549
475	220	225	1.127274549
460	220	225	1.131623602
285	210	240	1.132493413
315	200	50	1.133363223
250	190	180	1.133363223
290	205	220	1.135972655
